date,rank,title,gross,theaters,total_gross_to_date,days_in_release,is_opening_day
2022-11-14,-,TÁR,41060.0,359.0,4604593.0,39,0
2022-11-14,-,Armageddon Time,40545.0,981.0,1639810.0,18,0
2022-11-14,-,Terrifier 2,25650.0,454.0,10459225.0,40,0
2022-11-14,-,The Woman King,23626.0,513.0,66526429.0,60,0
2022-11-14,-,Aftersun,17664.0,92.0,550175.0,25,0
2022-11-14,-,The Fabelmans,16402.0,4.0,177981.0,4,0
2022-11-14,-,Halloween Ends,10020.0,503.0,64049065.0,32,0
2022-11-14,-,Minions: The Rise of Gru,7950.0,211.0,369356060.0,137,0
2022-11-14,-,Top Gun: Maverick,5664.0,137.0,716942850.0,172,0
2022-11-14,-,Amsterdam,3839.0,170.0,14908072.0,39,0
2022-11-14,-,"Don’t Worry, Darling",3108.0,116.0,45272147.0,53,0
2022-11-14,-,The Bad Guys,2215.0,128.0,97228010.0,207,0
2022-11-14,-,Barbarian,1943.0,45.0,40807897.0,67,0
2022-11-14,-,DC League of Super Pets,1862.0,163.0,93593915.0,109,0
2022-11-14,-,Call Jane,628.0,17.0,509755.0,18,0
2022-11-14,-,The Good House,239.0,17.0,2213550.0,46,0
2022-11-14,-,Running The Bases,98.0,8.0,1508052.0,60,0
2022-11-15,1,Black Panther: Wakanda Forever,12636707.0,4396.0,205101967.0,5,0
2022-11-15,2,Ticket to Paradise,704975.0,3633.0,57452990.0,26,0
2022-11-15,3,Black Adam,608481.0,3603.0,151632617.0,26,0
2022-11-15,4,The Banshees of Inisherin,226942.0,960.0,6130060.0,26,0
2022-11-15,5,Smile,179505.0,2271.0,103140785.0,47,0
2022-11-15,6,Prey for the Devil,163426.0,2164.0,17192808.0,19,0
2022-11-15,7,"Lyle, Lyle, Crocodile",124396.0,2486.0,41065439.0,40,0
2022-11-15,-,Till,96508.0,1358.0,8192622.0,33,0
2022-11-15,-,Armageddon Time,65010.0,981.0,1704820.0,19,0
2022-11-15,-,TÁR,48885.0,359.0,4653478.0,40,0
2022-11-15,-,Clerks III,36994.0,5.0,4545140.0,64,0
2022-11-15,-,The Woman King,28307.0,513.0,66554736.0,61,0
2022-11-15,-,Terrifier 2,23800.0,454.0,10483025.0,41,0
2022-11-15,-,Aftersun,22080.0,92.0,572255.0,26,0
2022-11-15,-,The Fabelmans,17185.0,4.0,195166.0,5,0
2022-11-15,-,Halloween Ends,11665.0,503.0,64060730.0,33,0
2022-11-15,-,Top Gun: Maverick,10686.0,137.0,716953536.0,173,0
2022-11-15,-,Minions: The Rise of Gru,7160.0,211.0,369363220.0,138,0
2022-11-15,-,Amsterdam,5911.0,170.0,14913983.0,40,0
2022-11-15,-,"Don’t Worry, Darling",4591.0,116.0,45276738.0,54,0
2022-11-15,-,DC League of Super Pets,3241.0,163.0,93597156.0,110,0
2022-11-15,-,Barbarian,1883.0,45.0,40809780.0,68,0
2022-11-15,-,The Bad Guys,1465.0,128.0,97229475.0,208,0
2022-11-15,-,Call Jane,360.0,17.0,510115.0,19,0
2022-11-15,-,The Good House,305.0,17.0,2213855.0,47,0
2022-11-15,-,Running The Bases,193.0,8.0,1508245.0,61,0
2022-11-19,1,Black Panther: Wakanda Forever,28772668.0,4396.0,267464453.0,9,0
2022-11-19,2,The Menu,3221227.0,3211.0,6816232.0,2,0
2022-11-19,3,The Chosen Season 3: Episodes 1 & 2,2813798.0,2042.0,6565775.0,2,0
2022-11-19,4,Black Adam,2122879.0,3372.0,155738621.0,30,0
2022-11-19,5,Ticket to Paradise,1399995.0,3268.0,60707450.0,30,0
2022-11-19,6,"Lyle, Lyle, Crocodile",874935.0,2307.0,42570108.0,44,0
2022-11-19,7,She Said,829025.0,2022.0,1665610.0,2,0
2022-11-19,8,Smile,502304.0,1569.0,104267143.0,51,0
2022-11-19,9,Drishyam 2,435000.0,305.0,715000.0,2,0
2022-11-19,10,Prey for the Devil,400547.0,1369.0,18091380.0,23,0
2022-11-19,11,The Banshees of Inisherin,311600.0,812.0,6982719.0,30,0
2022-11-19,-,Till,91478.0,656.0,8487554.0,37,0
2022-11-19,-,TÁR,76135.0,205.0,4863718.0,44,0
2022-11-19,-,The Woman King,68036.0,258.0,66708316.0,65,0
2022-11-19,-,Triangle of Sadness,66888.0,128.0,3765297.0,44,0
2022-11-19,-,Minions: The Rise of Gru,37990.0,186.0,369432640.0,142,0
2022-11-19,-,The Fabelmans,35707.0,4.0,286971.0,9,0
2022-11-19,-,Bones and All,35526.0,5.0,93413.0,2,0
2022-11-19,-,Terrifier 2,33725.0,180.0,10574500.0,45,0
2022-11-19,-,Aftersun,32454.0,97.0,668449.0,30,0
2022-11-19,-,The Inspection,23574.0,5.0,45904.0,2,0
2022-11-19,-,Armageddon Time,23355.0,169.0,1823075.0,23,0
2022-11-19,-,Top Gun: Maverick,21269.0,111.0,717001705.0,177,0
2022-11-19,-,DC League of Super Pets,14530.0,101.0,93621254.0,114,0
2022-11-19,-,Barbarian,11122.0,35.0,40832403.0,72,0
2022-11-19,-,Amsterdam,8957.0,160.0,14936761.0,44,0
2022-11-19,-,"Don’t Worry, Darling",7196.0,53.0,45297022.0,58,0
2022-11-19,-,"Love, Charlie: The Rise and Fall of Chef Charlie Trotter",6749.0,4.0,8262.0,2,0
2022-11-19,-,The Good House,1562.0,13.0,2217492.0,51,0
2022-11-19,-,Running The Bases,788.0,6.0,1509728.0,65,0
2022-11-19,-,Call Jane,395.0,7.0,511734.0,23,0
2022-11-19,-,Clerks III,44.0,2.0,4545314.0,68,0
2022-11-16,1,Black Panther: Wakanda Forever,8110601.0,4396.0,213212568.0,6,0
2022-11-16,2,Ticket to Paradise,476415.0,3633.0,57929405.0,27,0
2022-11-16,3,Black Adam,439088.0,3603.0,152071705.0,27,0
2022-11-16,4,The Banshees of Inisherin,185586.0,960.0,6315646.0,27,0
2022-11-16,5,Smile,158933.0,2271.0,103299718.0,48,0
2022-11-16,6,Prey for the Devil,137013.0,2164.0,17329821.0,20,0
2022-11-16,7,"Lyle, Lyle, Crocodile",105758.0,2486.0,41171197.0,41,0
2022-11-16,-,Till,75423.0,1358.0,8268045.0,34,0
2022-11-16,-,TÁR,49540.0,359.0,4703018.0,41,0
2022-11-16,-,Armageddon Time,45185.0,981.0,1750005.0,20,0
2022-11-16,-,The Woman King,25791.0,513.0,66580527.0,62,0
2022-11-16,-,Terrifier 2,22500.0,454.0,10505525.0,42,0
2022-11-16,-,Aftersun,22448.0,92.0,594703.0,27,0
2022-11-16,-,The Fabelmans,14370.0,4.0,209536.0,6,0
2022-11-16,-,Halloween Ends,10350.0,503.0,64071080.0,34,0
2022-11-16,-,Top Gun: Maverick,7642.0,137.0,716961178.0,174,0
2022-11-16,-,Minions: The Rise of Gru,5780.0,211.0,369369000.0,139,0
2022-11-16,-,Amsterdam,4587.0,170.0,14918570.0,41,0
2022-11-16,-,"Don’t Worry, Darling",4534.0,116.0,45281272.0,55,0
2022-11-16,-,DC League of Super Pets,2847.0,163.0,93600003.0,111,0
2022-11-16,-,Barbarian,1807.0,45.0,40811587.0,69,0
2022-11-16,-,The Bad Guys,1025.0,128.0,97230500.0,209,0
2022-11-16,-,The Good House,456.0,17.0,2214311.0,48,0
2022-11-16,-,Call Jane,432.0,17.0,510547.0,20,0
2022-11-16,-,Running The Bases,75.0,8.0,1508320.0,62,0
2022-11-16,-,Clerks III,21.0,5.0,4545161.0,65,0
2022-11-17,1,Black Panther: Wakanda Forever,7480079.0,4396.0,220692647.0,7,0
2022-11-17,2,Ticket to Paradise,426830.0,3633.0,58356235.0,28,0
2022-11-17,3,Black Adam,412903.0,3603.0,152484608.0,28,0
2022-11-17,4,The Banshees of Inisherin,148174.0,960.0,6463820.0,28,0
2022-11-17,5,Smile,129678.0,2271.0,103429396.0,49,0
2022-11-17,6,Prey for the Devil,103557.0,2164.0,17433378.0,21,0
2022-11-17,7,"Lyle, Lyle, Crocodile",100587.0,2486.0,41271784.0,42,0
2022-11-17,-,Till,61073.0,1358.0,8329118.0,35,0
2022-11-17,-,TÁR,38445.0,359.0,4741463.0,42,0
2022-11-17,-,Armageddon Time,36350.0,981.0,1786355.0,21,0
2022-11-17,-,The Woman King,22394.0,513.0,66602921.0,63,0
2022-11-17,-,Aftersun,18952.0,92.0,613655.0,28,0
2022-11-17,-,Terrifier 2,15000.0,454.0,10520525.0,43,0
2022-11-17,-,The Fabelmans,10386.0,4.0,219922.0,7,0
2022-11-17,-,Halloween Ends,8780.0,503.0,64079860.0,35,0
2022-11-17,-,Minions: The Rise of Gru,7645.0,211.0,369376645.0,140,0
2022-11-17,-,Top Gun: Maverick,6824.0,137.0,716968002.0,175,0
2022-11-17,-,Amsterdam,3564.0,170.0,14922134.0,42,0
2022-11-17,-,"Don’t Worry, Darling",3421.0,116.0,45284693.0,56,0
2022-11-17,-,The Bad Guys,3130.0,128.0,97233630.0,210,0
2022-11-17,-,DC League of Super Pets,2715.0,163.0,93602718.0,112,0
2022-11-17,-,Barbarian,2243.0,45.0,40813830.0,70,0
2022-11-17,-,Running The Bases,377.0,8.0,1508697.0,63,0
2022-11-17,-,Call Jane,206.0,17.0,510753.0,21,0
2022-11-17,-,The Good House,180.0,17.0,2214491.0,49,0
2022-11-17,-,Clerks III,20.0,5.0,4545270.0,66,0
2022-11-18,1,Black Panther: Wakanda Forever,17999138.0,4396.0,238691785.0,8,0
2022-11-18,2,The Chosen Season 3: Episodes 1 & 2,3751977.0,2027.0,3751977.0,1,1
2022-11-18,3,The Menu,3595005.0,3211.0,3595005.0,1,1
2022-11-18,4,Black Adam,1131134.0,3372.0,153615742.0,29,0
2022-11-18,5,Ticket to Paradise,951220.0,3268.0,59307455.0,29,0
2022-11-18,6,She Said,836585.0,2022.0,836585.0,1,1
2022-11-18,7,"Lyle, Lyle, Crocodile",423389.0,2307.0,41695173.0,43,0
2022-11-18,8,Smile,335443.0,1569.0,103764839.0,50,0
2022-11-18,9,Drishyam 2,280000.0,305.0,280000.0,1,1
2022-11-18,10,Prey for the Devil,257455.0,1369.0,17690833.0,22,0
2022-11-18,11,The Banshees of Inisherin,207299.0,812.0,6671119.0,29,0
2022-11-18,-,Till,66958.0,656.0,8396076.0,36,0
2022-11-18,-,Bones and All,57887.0,5.0,57887.0,1,1
2022-11-18,-,Triangle of Sadness,51987.0,128.0,3698409.0,43,0
2022-11-18,-,TÁR,46120.0,205.0,4787583.0,43,0
2022-11-18,-,The Woman King,37359.0,258.0,66640280.0,64,0
2022-11-18,-,The Fabelmans,31342.0,4.0,251264.0,8,0
2022-11-18,-,Aftersun,22340.0,97.0,635995.0,29,0
2022-11-18,-,The Inspection,22330.0,5.0,22330.0,1,1
2022-11-18,-,Terrifier 2,20250.0,180.0,10540775.0,44,0
2022-11-18,-,Minions: The Rise of Gru,18005.0,186.0,369394650.0,141,0
2022-11-18,-,Armageddon Time,13365.0,169.0,1799720.0,22,0
2022-11-18,-,Top Gun: Maverick,12434.0,111.0,716980436.0,176,0
2022-11-18,-,Barbarian,7451.0,35.0,40821281.0,71,0
2022-11-18,-,Amsterdam,5670.0,160.0,14927804.0,43,0
2022-11-18,-,"Don’t Worry, Darling",5133.0,53.0,45289826.0,57,0
2022-11-18,-,DC League of Super Pets,4006.0,101.0,93606724.0,113,0
2022-11-18,-,"Love, Charlie: The Rise and Fall of Chef Charlie Trotter",1513.0,4.0,1513.0,1,1
2022-11-18,-,The Good House,1439.0,13.0,2215930.0,50,0
2022-11-18,-,Call Jane,586.0,7.0,511339.0,22,0
2022-11-18,-,Running The Bases,243.0,6.0,1508940.0,64,0
2022-11-20,1,Black Panther: Wakanda Forever,19710460.0,4396.0,287174913.0,10,0
2022-11-20,2,The Chosen Season 3: Episodes 1 & 2,2206971.0,2027.0,8772746.0,3,0
2022-11-20,3,The Menu,2188725.0,3211.0,9004957.0,3,0
2022-11-20,4,Black Adam,1361688.0,3372.0,157100309.0,31,0
2022-11-20,5,Ticket to Paradise,840035.0,3268.0,61547485.0,31,0
2022-11-20,6,"Lyle, Lyle, Crocodile",607768.0,2307.0,43177876.0,45,0
2022-11-20,7,She Said,551400.0,2022.0,2217010.0,3,0
2022-11-20,8,Drishyam 2,335000.0,305.0,1050000.0,3,0
2022-11-20,9,Smile,320411.0,1135.0,104587554.0,52,0
2022-11-20,10,Prey for the Devil,261502.0,1369.0,18352882.0,24,0
2022-11-20,11,The Banshees of Inisherin,210138.0,812.0,7192857.0,31,0
2022-11-20,-,Till,70236.0,656.0,8557790.0,38,0
2022-11-20,-,TÁR,62185.0,205.0,4925903.0,45,0
2022-11-20,-,Triangle of Sadness,52842.0,128.0,3818139.0,45,0
2022-11-20,-,Clerks III,51771.0,2.0,4597085.0,69,0
2022-11-20,-,The Woman King,44967.0,258.0,66753283.0,66,0
2022-11-20,-,Minions: The Rise of Gru,28540.0,186.0,369461180.0,143,0
2022-11-20,-,Bones and All,27591.0,5.0,121004.0,3,0
2022-11-20,-,Aftersun,25678.0,97.0,694127.0,31,0
2022-11-20,-,The Fabelmans,22684.0,4.0,309655.0,10,0
2022-11-20,-,Terrifier 2,21580.0,180.0,10596080.0,46,0
2022-11-20,-,The Inspection,20038.0,5.0,65942.0,3,0
2022-11-20,-,Armageddon Time,15430.0,169.0,1838505.0,24,0
2022-11-20,-,Top Gun: Maverick,11402.0,111.0,717013107.0,178,0
2022-11-20,-,DC League of Super Pets,10179.0,101.0,93631433.0,115,0
2022-11-20,-,Barbarian,6323.0,35.0,40838726.0,73,0
2022-11-20,-,Amsterdam,5979.0,160.0,14942740.0,45,0
2022-11-20,-,"Don’t Worry, Darling",3334.0,53.0,45300356.0,59,0
2022-11-20,-,"Love, Charlie: The Rise and Fall of Chef Charlie Trotter",1496.0,4.0,9758.0,3,0
2022-11-20,-,The Good House,1206.0,13.0,2218698.0,52,0
2022-11-20,-,Running The Bases,403.0,6.0,1510131.0,66,0
2022-11-20,-,Call Jane,397.0,7.0,512131.0,24,0
2022-11-21,1,Black Panther: Wakanda Forever,7002759.0,4396.0,294177672.0,11,0
2022-11-21,2,The Chosen Season 3: Episodes 1 & 2,1270955.0,2021.0,10043701.0,4,0
2022-11-21,3,The Menu,1030698.0,3211.0,10035655.0,4,0
2022-11-21,4,Black Adam,591422.0,3372.0,157691731.0,32,0
2022-11-21,5,Ticket to Paradise,400280.0,3268.0,61947765.0,32,0
2022-11-21,6,"Lyle, Lyle, Crocodile",340796.0,2307.0,43518672.0,46,0
2022-11-21,7,She Said,240235.0,2022.0,2457245.0,4,0
2022-11-21,-,Smile,172158.0,1569.0,104759712.0,53,0
2022-11-21,-,Prey for the Devil,136411.0,1369.0,18489293.0,25,0
2022-11-21,-,The Banshees of Inisherin,102793.0,812.0,7295650.0,32,0
2022-11-21,-,Till,43136.0,656.0,8600926.0,39,0
2022-11-21,-,TÁR,23730.0,205.0,4949633.0,46,0
2022-11-21,-,The Woman King,19024.0,258.0,66772307.0,67,0
2022-11-21,-,Bones and All,15201.0,5.0,136205.0,4,0
2022-11-21,-,Aftersun,13675.0,97.0,707802.0,32,0
2022-11-21,-,Terrifier 2,11250.0,180.0,10607330.0,47,0
2022-11-21,-,The Fabelmans,10811.0,4.0,320466.0,11,0
2022-11-21,-,Minions: The Rise of Gru,10315.0,186.0,369471495.0,144,0
2022-11-21,-,"Love, Charlie: The Rise and Fall of Chef Charlie Trotter",8631.0,4.0,18389.0,4,0
2022-11-21,-,Armageddon Time,6335.0,169.0,1844840.0,25,0
2022-11-21,-,Top Gun: Maverick,5285.0,111.0,717018392.0,179,0
2022-11-21,-,"Don’t Worry, Darling",2674.0,53.0,45303030.0,60,0
2022-11-21,-,DC League of Super Pets,2581.0,101.0,93634014.0,116,0
2022-11-21,-,The Inspection,2506.0,5.0,68448.0,4,0
2022-11-21,-,Amsterdam,2204.0,160.0,14944944.0,46,0
2022-11-21,-,Barbarian,2177.0,35.0,40840903.0,74,0
2022-11-21,-,Running The Bases,596.0,6.0,1510727.0,67,0
2022-11-21,-,Call Jane,467.0,7.0,512598.0,25,0
2022-11-21,-,The Good House,134.0,13.0,2218832.0,53,0
2022-11-23,1,Black Panther: Wakanda Forever,10052869.0,4258.0,313723465.0,13,0
2022-11-23,2,Strange World,4192614.0,4174.0,4192614.0,1,1
2022-11-23,3,Glass Onion: A Knives Out Mystery,2000000.0,638.0,2000000.0,1,1
2022-11-23,4,Devotion,1825172.0,3405.0,1825172.0,1,1
2022-11-23,-,The Menu,1095173.0,3228.0,12421616.0,6,0
2022-11-23,-,Bones and All,921168.0,2727.0,1067928.0,6,0
2022-11-23,-,Black Adam,625344.0,2847.0,159002953.0,34,0
2022-11-23,-,The Fabelmans,398930.0,638.0,728696.0,13,0
2022-11-23,-,The Chosen Season 3: Episodes 1 & 2,381436.0,1100.0,11582613.0,6,0
2022-11-23,-,Ticket to Paradise,328930.0,2238.0,62768760.0,34,0
2022-11-23,-,"Lyle, Lyle, Crocodile",249071.0,1808.0,44121008.0,48,0
2022-11-23,-,She Said,225005.0,2023.0,2997005.0,6,0
2022-11-23,-,Smile,89460.0,679.0,104972197.0,55,0
2022-11-23,-,Prey for the Devil,67882.0,550.0,18664239.0,27,0
2022-11-23,-,The Banshees of Inisherin,65280.0,402.0,7471926.0,34,0
2022-11-23,-,The Woman King,23790.0,525.0,66812294.0,69,0
2022-11-23,-,TÁR,17565.0,100.0,4994678.0,48,0
2022-11-23,-,Triangle of Sadness,14022.0,77.0,3873753.0,48,0
2022-11-23,-,Minions: The Rise of Gru,11675.0,186.0,369491990.0,146,0
2022-11-23,-,Aftersun,10245.0,75.0,733824.0,34,0
2022-11-23,-,The Inspection,8348.0,32.0,79108.0,6,0
2022-11-23,-,Till,7079.0,107.0,8652587.0,41,0
2022-11-23,-,All The Beauty And The Bloodshed,6757.0,3.0,6757.0,1,1
2022-11-23,-,Armageddon Time,5290.0,169.0,1857040.0,27,0
2022-11-23,-,Top Gun: Maverick,4403.0,78.0,717029555.0,181,0
2022-11-23,-,Terrifier 2,3790.0,180.0,10619770.0,49,0
2022-11-23,-,Fire of Love,3396.0,3.0,1045709.0,141,0
2022-11-23,-,DC League of Super Pets,1955.0,59.0,93643001.0,118,0
2022-11-23,-,Running The Bases,602.0,6.0,1511573.0,69,0
2022-11-23,-,"Don’t Worry, Darling",555.0,37.0,45305110.0,62,0
2022-11-23,-,The Good House,351.0,13.0,2219541.0,55,0
2022-11-23,-,Call Jane,160.0,7.0,512770.0,27,0
2022-11-23,-,"Love, Charlie: The Rise and Fall of Chef Charlie Trotter",134.0,4.0,18651.0,6,0
2022-11-23,-,Clerks III,42.0,2.0,4545356.0,72,0
2022-11-22,1,Black Panther: Wakanda Forever,9492924.0,4396.0,303670596.0,12,0
2022-11-22,2,The Menu,1290788.0,3211.0,11326443.0,5,0
2022-11-22,3,The Chosen Season 3: Episodes 1 & 2,1157476.0,2021.0,11201177.0,5,0
2022-11-22,4,Black Adam,685878.0,3372.0,158377609.0,33,0
2022-11-22,5,Ticket to Paradise,492065.0,3268.0,62439830.0,33,0
2022-11-22,6,"Lyle, Lyle, Crocodile",353265.0,2307.0,43871937.0,47,0
2022-11-22,7,She Said,314755.0,2022.0,2772000.0,5,0
2022-11-22,-,Smile,123025.0,1569.0,104882737.0,54,0
2022-11-22,-,The Banshees of Inisherin,110996.0,812.0,7406646.0,33,0
2022-11-22,-,Prey for the Devil,107064.0,1369.0,18596357.0,26,0
2022-11-22,-,Till,44582.0,656.0,8645508.0,40,0
2022-11-22,-,TÁR,27480.0,205.0,4977113.0,47,0
2022-11-22,-,The Woman King,16197.0,258.0,66788504.0,68,0
2022-11-22,-,Aftersun,15777.0,97.0,723579.0,33,0
2022-11-22,-,Bones and All,10555.0,5.0,146760.0,5,0
2022-11-22,-,The Fabelmans,9300.0,4.0,329766.0,12,0
2022-11-22,-,Minions: The Rise of Gru,8820.0,186.0,369480315.0,145,0
2022-11-22,-,Terrifier 2,8650.0,180.0,10615980.0,48,0
2022-11-22,-,DC League of Super Pets,7032.0,101.0,93641046.0,117,0
2022-11-22,-,Armageddon Time,6910.0,169.0,1851750.0,26,0
2022-11-22,-,Top Gun: Maverick,6760.0,111.0,717025152.0,180,0
2022-11-22,-,Amsterdam,3025.0,160.0,14947969.0,47,0
2022-11-22,-,The Inspection,2312.0,5.0,70760.0,5,0
2022-11-22,-,Barbarian,2041.0,35.0,40842944.0,75,0
2022-11-22,-,"Don’t Worry, Darling",1525.0,53.0,45304555.0,61,0
2022-11-22,-,The Good House,358.0,13.0,2219190.0,54,0
2022-11-22,-,Running The Bases,244.0,6.0,1510971.0,68,0
2022-11-22,-,"Love, Charlie: The Rise and Fall of Chef Charlie Trotter",128.0,4.0,18517.0,5,0
2022-11-22,-,Call Jane,12.0,7.0,512610.0,26,0
2022-11-24,1,Black Panther: Wakanda Forever,8164083.0,4258.0,321887548.0,14,0
2022-11-24,2,Strange World,2511158.0,4174.0,6703772.0,2,0
2022-11-24,3,Glass Onion: A Knives Out Mystery,1880000.0,638.0,3880000.0,2,0
2022-11-24,4,Devotion,1276095.0,3405.0,3101267.0,2,0
2022-11-24,5,The Menu,1044033.0,3228.0,13465649.0,7,0
2022-11-24,6,Black Adam,578421.0,2847.0,159581374.0,35,0
2022-11-24,7,The Fabelmans,473430.0,638.0,1202126.0,14,0
2022-11-24,8,Ticket to Paradise,454630.0,2238.0,63223390.0,35,0
2022-11-24,9,Bones and All,436609.0,2727.0,1504537.0,7,0
2022-11-24,10,The Chosen Season 3: Episodes 1 & 2,282948.0,179.0,11865561.0,7,0
2022-11-24,11,She Said,196125.0,2023.0,3193130.0,7,0
2022-11-24,12,"Lyle, Lyle, Crocodile",148758.0,1808.0,44269766.0,49,0
2022-11-24,-,Smile,72013.0,679.0,105044210.0,56,0
2022-11-24,-,The Banshees of Inisherin,55806.0,402.0,7527732.0,35,0
2022-11-24,-,Prey for the Devil,51187.0,550.0,18715426.0,28,0
2022-11-24,-,The Woman King,26634.0,525.0,66838928.0,70,0
2022-11-24,-,TÁR,15070.0,100.0,5009748.0,49,0
2022-11-24,-,Triangle of Sadness,12031.0,77.0,3885784.0,49,0
2022-11-24,-,Aftersun,9993.0,75.0,743817.0,35,0
2022-11-24,-,Minions: The Rise of Gru,8220.0,186.0,369500210.0,147,0
2022-11-24,-,Till,7560.0,107.0,8660147.0,42,0
2022-11-24,-,Top Gun: Maverick,6232.0,78.0,717035787.0,182,0
2022-11-24,-,The Inspection,5692.0,32.0,84800.0,7,0
2022-11-24,-,Fire of Love,3853.0,3.0,1049562.0,142,0
2022-11-24,-,Armageddon Time,3010.0,169.0,1860050.0,28,0
2022-11-24,-,All The Beauty And The Bloodshed,2622.0,3.0,9379.0,2,0
2022-11-24,-,Terrifier 2,1905.0,180.0,10621675.0,50,0
2022-11-24,-,DC League of Super Pets,668.0,59.0,93643669.0,119,0
2022-11-24,-,"Don’t Worry, Darling",530.0,37.0,45305640.0,63,0
2022-11-24,-,Running The Bases,407.0,6.0,1511980.0,70,0
2022-11-24,-,The Good House,219.0,13.0,2219760.0,56,0
2022-11-24,-,"Love, Charlie: The Rise and Fall of Chef Charlie Trotter",106.0,4.0,18757.0,7,0
2022-11-25,1,Black Panther: Wakanda Forever,18230476.0,4258.0,340118024.0,15,0
2022-11-25,2,Strange World,4968788.0,4174.0,11672560.0,3,0
2022-11-25,3,Glass Onion: A Knives Out Mystery,3600000.0,696.0,7480000.0,3,0
2022-11-25,4,Devotion,2429476.0,3405.0,5530743.0,3,0
2022-11-25,5,The Menu,2044961.0,3228.0,15510610.0,8,0
2022-11-25,6,Black Adam,1232210.0,2664.0,160813584.0,36,0
2022-11-25,7,The Fabelmans,879675.0,638.0,2081801.0,15,0
2022-11-25,8,Bones and All,834421.0,2727.0,2338958.0,8,0
2022-11-25,9,Ticket to Paradise,722120.0,2238.0,63945510.0,36,0
2022-11-25,10,The Chosen Season 3: Episodes 1 & 2,617491.0,1695.0,12483052.0,8,0
2022-11-25,11,She Said,431545.0,2023.0,3624675.0,8,0
2022-11-25,-,"Lyle, Lyle, Crocodile",389042.0,1808.0,44658808.0,50,0
2022-11-25,-,Smile,159928.0,594.0,105204138.0,57,0
2022-11-25,-,Prey for the Devil,141116.0,550.0,18856542.0,29,0
2022-11-25,-,The Banshees of Inisherin,122972.0,402.0,7650704.0,36,0
2022-11-25,-,The Woman King,60509.0,525.0,66899437.0,71,0
2022-11-25,-,Triangle of Sadness,54985.0,77.0,3940769.0,50,0
2022-11-25,-,TÁR,37915.0,100.0,5047663.0,50,0
2022-11-25,-,The Inspection,29813.0,32.0,114613.0,8,0
2022-11-25,-,Till,26346.0,107.0,8686493.0,43,0
2022-11-25,-,Aftersun,15450.0,75.0,759267.0,36,0
2022-11-25,-,Top Gun: Maverick,8811.0,68.0,717044598.0,183,0
2022-11-25,-,All The Beauty And The Bloodshed,8668.0,3.0,18047.0,3,0
2022-11-25,-,Terrifier 2,5655.0,45.0,10627330.0,51,0
2022-11-25,-,Fire of Love,4763.0,3.0,1054325.0,143,0
2022-11-25,-,DC League of Super Pets,4691.0,46.0,93648360.0,120,0
2022-11-25,-,"Don’t Worry, Darling",655.0,24.0,45306295.0,64,0
2022-11-25,-,Clerks III,60.0,1.0,4545416.0,74,0
2022-11-26,1,Black Panther: Wakanda Forever,17599193.0,4258.0,357717217.0,16,0
2022-11-26,2,Strange World,4397382.0,4174.0,16069942.0,4,0
2022-11-26,3,Glass Onion: A Knives Out Mystery,3500000.0,696.0,10980000.0,4,0
2022-11-26,4,Devotion,2165433.0,3405.0,7696176.0,4,0
2022-11-26,5,The Menu,2124089.0,3228.0,17634699.0,9,0
2022-11-26,6,Black Adam,1300029.0,2664.0,162113613.0,37,0
2022-11-26,7,Bones and All,856894.0,2727.0,3195852.0,9,0
2022-11-26,8,The Fabelmans,826650.0,638.0,2908451.0,16,0
2022-11-26,9,Ticket to Paradise,732565.0,2238.0,64678075.0,37,0
2022-11-26,10,The Chosen Season 3: Episodes 1 & 2,557917.0,1695.0,13040969.0,9,0
2022-11-26,11,She Said,431200.0,2023.0,4055875.0,9,0
2022-11-26,-,"Lyle, Lyle, Crocodile",305314.0,1808.0,44964122.0,51,0
2022-11-26,-,Smile,180052.0,594.0,105384190.0,58,0
2022-11-26,-,Prey for the Devil,165323.0,550.0,19021865.0,30,0
2022-11-26,-,The Banshees of Inisherin,128353.0,402.0,7779057.0,37,0
2022-11-26,-,The Woman King,64898.0,525.0,66964335.0,72,0
2022-11-26,-,Till,37428.0,107.0,8723921.0,44,0
2022-11-26,-,TÁR,37315.0,100.0,5084978.0,51,0
2022-11-26,-,Triangle of Sadness,34947.0,77.0,3975716.0,51,0
2022-11-26,-,The Inspection,31989.0,32.0,146602.0,9,0
2022-11-26,-,Aftersun,17150.0,75.0,776417.0,37,0
2022-11-26,-,All The Beauty And The Bloodshed,14403.0,3.0,32450.0,4,0
2022-11-26,-,Top Gun: Maverick,9536.0,68.0,717054134.0,184,0
2022-11-26,-,Terrifier 2,6175.0,45.0,10633505.0,52,0
2022-11-26,-,Fire of Love,5857.0,3.0,1060182.0,144,0
2022-11-26,-,DC League of Super Pets,4342.0,46.0,93652702.0,121,0
2022-11-26,-,"Don’t Worry, Darling",1119.0,24.0,45307414.0,65,0
2022-11-26,-,Clerks III,20.0,1.0,4545436.0,75,0
2022-11-29,1,Black Panther: Wakanda Forever,2681411.0,4258.0,372361121.0,19,0
2022-11-29,2,Devotion,670470.0,3405.0,10104828.0,7,0
